C37,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C37_3prV2_12Apr17/raw_gene_bc_matrices/GRCh38,Human
C39,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C39_3prV2_6June17/raw_gene_bc_matrices/GRCh38,Human
C41,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C41_3prV2_TLH_29June17/raw_gene_bc_matrices/GRCh38,Human
C41-NPC,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C41_3prV2_NPC_TLH-dead_29June17/raw_gene_bc_matrices/GRCh38,Human
C41_TST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/SnRNA-seq_Data_C41/TST,Human
C41_CST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/SnRNA-seq_Data_C41/CST,Human
C41_NST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/SnRNA-seq_Data_C41/NST,Human
C42,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C42_3prV2_TLH_13July17/raw_gene_bc_matrices/GRCh38,Human
C42-NPC,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C42_NPC_3prV2_13July17/raw_gene_bc_matrices/GRCh38,Human
C43,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C43_3prV2_19July17_TLH_2nd_wash/raw_gene_bc_matrices/GRCh38,Human
C43-NPC,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C43_3prV2_19July17_NPC/raw_gene_bc_matrices/GRCh38,Human
C46,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C46_3prV2_2Nov17/raw_gene_bc_matrices/GRCh38,Human
C46_reseq,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C46_3pr_reseq/raw_gene_bc_matrices/GRCh38,Human
C48,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C48_3prV2_6Dec17/raw_gene_bc_matrices/GRCh38,Human
C49,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C49_3prV2_2Jan18/raw_gene_bc_matrices/GRCh38,Human
C50,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C50_3prV2_6Feb18/raw_gene_bc_matrices/GRCh38,Human
C51,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C51_3prV2_Caudate_14Feb18/raw_gene_bc_matrices/GRCh38,Human
C51_Flush,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C51_3prV2_Flush_14Feb18/raw_gene_bc_matrices/GRCh38,Human
C52,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C52_3prV2_TLH_7Mar18/raw_gene_bc_matrices/GRCh38,Human
C53,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C53_3prV2_22Mar18/raw_gene_bc_matrices/GRCh38,Human
C54,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C54_3prV2_12Apr18/raw_gene_bc_matrices/GRCh38,Human
C56,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C56_3prV2_19Apr18/raw_gene_bc_matrices/GRCh38,Human
C58,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C58_3prV2_TLH_18Sep20/raw_gene_bc_matrices/GRCh38,Human
C58_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C58_5pr_18_09_20/raw_gene_bc_matrices/GRCh38,Human
C58_TST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/C58,Human
C59,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C59_3prV2__TLH_25Sep18/raw_gene_bc_matrices/GRCh38,Human
C59_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C59_5pr_18_09_25/raw_gene_bc_matrices/GRCh38,Human
C61,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C61_3prV2_21Nov18/raw_gene_bc_matrices/GRCh38,Human
C61_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C61_5prEnriched_21Nov19/raw_gene_bc_matrices/GRCh38,Human
C62,/cluster/projects/macparland/TA/LiverMap2.0/RawData/McGilvray_Sonya__C-62_Caudate/raw_gene_bc_matrices/GRCh38,Human
C62_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/McGilvray_Sonya__C-62_Enriched_5pr/raw_gene_bc_matrices/GRCh38,Human
C62_Flush,/cluster/projects/macparland/TA/LiverMap2.0/RawData/McGilvray_Sonya__C-62_Flush/raw_gene_bc_matrices/GRCh38,Human
C63,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C63_3prV2_TLH_20190401_52YOFemale/raw_gene_bc_matrices/GRCh38,Human
C63_reseq,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C63_3pr_resequenced/raw_gene_bc_matrices/GRCh38,Human
C63_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/McGilvray_Sonya__C-63_Enriched_5pr/raw_gene_bc_matrices/GRCh38,Human
C63_5pr_reseq,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C63_5pr_resequenced/raw_gene_bc_matrices/GRCh38,Human
C64,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C64_3prV2_Caudate/raw_gene_bc_matrices/GRCh38,Human
C64_5pr,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C64_Enriched_5pr/raw_gene_bc_matrices/GRCh38,Human
C66,/cluster/projects/macparland/TA/LiverMap2.0/RawData/McGilvray_Sonya__C66_Caudate/raw_gene_bc_matrices/GRCh38,Human
C68,/cluster/projects/macparland/TA/LiverMap2.0/RawData/MacParland_Sonya__C68_Total_liver/raw_gene_bc_matrices/GRCh38,Human
C69,/cluster/projects/macparland/TA/LiverMap2.0/RawData/MacParland_Sonya__human_c69_liver_19years_male_3pr_v2/raw_gene_bc_matrices/GRCh38,Human
C70,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C70_with_top_up_sequencing/raw_gene_bc_matrices/GRCh38,Human
C70_5pr_reseq,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C70_5pr_resequenced/raw_gene_bc_matrices/GRCh38,Human
C70_TST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/C70_NUC_TST_3pr_v3/raw_feature_bc_matrix,Human
C72,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C72/raw_gene_bc_matrices/GRCh38,Human
C72_TST,/cluster/projects/macparland/TA/Single_Nuc/Healthy/C72_NUC_TST_3pr_v3/raw_feature_bc_matrix,Human
RAT9-3,/cluster/projects/macparland/TA/Single_Nuc/Amby/RAT_9-3_CST_3pr_v3/raw_feature_bc_matrix,Rat
RAT6-1,/cluster/projects/macparland/TA/Single_Nuc/Amby/RAT_6-1_CST_3pr_v3/raw_feature_bc_matrix/,Rat
C46_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C46_RESEQUENCED_Jul_30_20/raw_feature_bc_matrix,Human
C53_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C53_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C56_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C56_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C58_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C58_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C64_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C64_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C66_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C66_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C68_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C68_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C70_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C70_3v2_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C72_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C72_3V2_18Feb20_RESEQUENCED_JUL_20/raw_feature_bc_matrix,Human
C61_RESEQ,/cluster/projects/macparland/TA/LiverMap2.0/RawData/C61_TLH_3pr_RESQUENCED_Aug2020/raw_feature_bc_matrix,Human
